Country Name,2022
Aruba,106445
Africa Eastern and Southern,720839314
Afghanistan,41128771
Africa Western and Central,490330870
Angola,35588987
Albania,2775634
Andorra,79824
Arab World,464684914
United Arab Emirates,9441129
Argentina,46234830
Armenia,2780469
American Samoa,44273
Antigua and Barbuda,93763
Australia,25978935
Austria,9042528
Azerbaijan,10175016
Burundi,12889576
Belgium,11669446
Benin,13352864
Burkina Faso,22673762
Bangladesh,171186372
Bulgaria,6465097
Bahrain,1472233
Bahamas,409984
Bosnia and Herzegovina,3233526
Belarus,9208701
Belize,405272
Bermuda,63532
Bolivia,12224110
Brazil,215313498
Barbados,281635
Brunei Darussalam,449002
Bhutan,782455
Botswana,2630296
Central African Republic,5579144
Canada,38929902
Central Europe and the Baltics,100648571
Switzerland,8769741
Channel Islands,174079
Chile,19603733
China,1412175000
Cote d'Ivoire,28160542
Cameroon,27914536
Congo,99010212
Congo,5970424
Colombia,51874024
Comoros,836774
Cabo Verde,593149
Costa Rica,5180829
Caribbean small states,7505478
Cuba,11212191
Curacao,149996
Cayman Islands,68706
Cyprus,1251488
Czechia,10526073
Germany,84079811
Djibouti,1120849
Dominica,72737
Denmark,5903037
Dominican Republic,11228821
Algeria,44903225
East Asia & Pacific (excluding high income),2129112126
Early-demographic dividend,3447753080
East Asia & Pacific,2375143162
Europe & Central Asia (excluding high income),397493238
Europe & Central Asia,920631231
Ecuador,18001000
Egypt,110990103
Euro area,344519132
Eritrea,3684032
Spain,47615034
Estonia,1344768
Ethiopia,123379924
European Union,447956050
Fragile and conflict affected situations,1019139254
Finland,5556880
Fiji,929766
France,67935660
Faroe Islands,53090
Micronesia,114164
Gabon,2388992
United Kingdom,66971411
Georgia,3712502
Ghana,33475870
Gibraltar,32649
Guinea,13859341
Gambia,2705992
Guinea-Bissau,2105566
Equatorial Guinea,1674908
Greece,10566531
Grenada,125438
Greenland,56661
Guatemala,17357886
Guam,171774
Guyana,808726
High income,1244899026
Hong Kong SAR,7346100
Honduras,10432860
Heavily indebted poor countries (HIPC),884288332
Croatia,3854000
Haiti,11584996
Hungary,9683505
IBRD only,4914355242
IDA & IBRD total,6754326592
IDA total,1839971350
IDA blend,607735968
Indonesia,275501339
IDA only,1232235382
Isle of Man,84519
India,1417173173
Ireland,5086988
Iran,88550570
Iraq,44496122
Iceland,381900
Israel,9550600
Italy,58856847
Jamaica,2827377
Jordan,11285869
Japan,125124989
Kazakhstan,19621972
Kenya,54027487
Kyrgyz Republic,6803300
Cambodia,16767842
Kiribati,131232
St. Kitts and Nevis,47657
Korea,51628117
Kuwait,4268873
Latin America & Caribbean (excluding high income),596596955
Lao PDR,7529475
Lebanon,5489739
Liberia,5302681
Libya,6812341
St. Lucia,179857
Latin America & Caribbean,659311105
Least developed countries: UN classification,1125179454
Low income,703727949
Liechtenstein,39327
Sri Lanka,22181000
Lower middle income,3190012599
Low & middle income,6677948824
Lesotho,2305825
Late-demographic dividend,2325466354
Lithuania,2833000
Luxembourg,650774
Latvia,1883379
Macao SAR,695168
St. Martin (French part),31791
Morocco,37457971
Monaco,36469
Moldova,2592477
Madagascar,29611714
Maldives,523787
Middle East & North Africa,493264873
Mexico,127504125
Marshall Islands,41569
Middle income,5974220875
North Macedonia,2057679
Mali,22593590
Malta,523417
Myanmar,54179306
Middle East & North Africa (excluding high income),424328381
Montenegro,616159
Mongolia,3398366
Northern Mariana Islands,49551
Mozambique,32969518
Mauritania,4736139
Mauritius,1262523
Malawi,20405317
Malaysia,33938221
North America,372280991
Namibia,2567012
New Caledonia,276780
Niger,26207977
Nigeria,218541212
Nicaragua,6948392
Netherlands,17703090
Norway,5457127
Nepal,30547580
Nauru,12668
New Zealand,5124100
OECD members,1377613713
Oman,4576298
Other small states,33136283
Pakistan,235824862
Panama,4408581
Peru,34049588
Philippines,115559009
Palau,18055
Papua New Guinea,10142619
Poland,37561599
Pre demographic dividend,1038012552
Puerto Rico,3221789
Korea,26069416
Portugal,10379007
Paraguay,6780744
West Bank and Gaza,5043612
Pacific island small states,2639019
Post-demographic dividend,1113419395
French Polynesia,306279
Qatar,2695122
Romania,18956666
Russian Federation,143555736
Rwanda,13776698
South Asia,1919348000
Saudi Arabia,36408820
Sudan,46874204
Senegal,17316449
Singapore,5637022
Solomon Islands,724273
Sierra Leone,8605718
El Salvador,6336392
San Marino,33660
Somalia,17597511
Serbia,6760087
Sub-Saharan Africa (excluding high income),1211070124
South Sudan,10913164
Sub-Saharan Africa,1211170184
Small states,43280780
Sao Tome and Principe,227380
Suriname,618040
Slovak Republic,5431752
Slovenia,2108732
Sweden,10486941
Eswatini,1201670
Sint Maarten (Dutch part),43389
Seychelles,100060
Syrian Arab Republic,22125249
Turks and Caicos Islands,45703
Chad,17723315
East Asia & Pacific (IDA & IBRD countries),2103055378
Europe & Central Asia (IDA & IBRD countries),457865503
Togo,8848699
Thailand,71697030
Tajikistan,9952787
Turkmenistan,6430770
Latin America & the Caribbean (IDA & IBRD countries),643602758
Timor-Leste,1341296
Middle East & North Africa (IDA & IBRD countries),419284769
Tonga,106858
South Asia (IDA & IBRD),1919348000
Sub-Saharan Africa (IDA & IBRD countries),1211170184
Trinidad and Tobago,1531044
Tunisia,12356117
Turkiye,85341241
Tuvalu,11312
Tanzania,65497748
Uganda,47249585
Ukraine,38000000
Upper middle income,2784208276
Uruguay,3422794
United States,333287557
Uzbekistan,35648100
St Vincent and the Grenadines,103948
Venezuela,28301696
British Virgin Islands,31305
Virgin Islands (U.S.),105413
Viet Nam,98186856
Vanuatu,326740
World,7951149546
Samoa,222382
Kosovo,1761985
Yemen,33696614
South Africa,59893885
Zambia,20017675
Zimbabwe,16320537