2000-01,4.34
2000-02,4.16
2000-03,4.08
2000-04,3.88
2000-05,3.97
2000-06,3.92
2000-07,3.86
2000-08,3.88
2000-09,3.93
2000-10,3.89
2000-11,3.85
2000-12,3.75
2001-01,3.63
2001-02,3.52
2001-03,3.46
2001-04,3.54
2001-05,3.47
2001-06,3.46
2001-07,3.47
2001-08,3.41
2001-09,3.43
2001-10,3.43
2001-11,3.29
2001-12,3.51
2002-01,3.48
2002-02,3.45
2002-03,3.48
2002-04,3.38
2002-05,3.31
2002-06,3.17
2002-07,3.11
2002-08,2.89
2002-09,2.69
2002-10,2.86
2002-11,2.9
2002-12,2.82
2003-01,2.72
2003-02,2.5
2003-03,2.52
2003-04,2.72
2003-05,2.4
2003-06,2.27
2003-07,2.64
2003-08,2.8
2003-09,2.67
2003-10,2.57
2003-11,2.4
2003-12,2.31
2004-01,2.24
2004-02,2.15
2004-03,1.93
2004-04,2.27
2004-05,2.45
2004-06,2.43
2004-07,2.36
2004-08,2.26
2004-09,2.18
2004-10,2.15
2004-11,2.11
2004-12,2
2005-01,1.95
2005-02,1.83
2005-03,1.93
2005-04,1.86
2005-05,1.8
2005-06,1.77
2005-07,1.96
2005-08,1.98
2005-09,1.89
2005-10,2.05
2005-11,2.12
2005-12,2.09
2006-01,2
2006-02,1.96
2006-03,2.13
2006-04,2.39
2006-05,2.45
2006-06,2.5
2006-07,2.47
2006-08,2.27
2006-09,2.26
2006-10,2.34
2006-11,2.19
2006-12,2.23
2007-01,2.4
2007-02,2.36
2007-03,2.25
2007-04,2.34
2007-05,2.43
2007-06,2.65
2007-07,2.6
2007-08,2.46
2007-09,2.29
2007-10,2.25
2007-11,1.98
2007-12,2.06
2008-01,1.8
2008-02,1.87
2008-03,1.76
2008-04,1.9
2008-05,2
2008-06,2.2
2008-07,2.08
2008-08,2.13
2008-09,2.25
2008-10,2.92
2008-11,3.09
2008-12,2.43
2009-01,2.51
2009-02,2.38
2009-03,2.32
2009-04,2.28
2009-05,2.39
2009-06,2.38
2009-07,2.31
2009-08,2.25
2009-09,2.15
2009-10,2.03
2009-11,1.87
2009-12,1.97
2010-01,1.98
2010-02,2.03
2010-03,2.1
2010-04,1.99
2010-05,1.76
2010-06,1.72
2010-07,1.79
2010-08,1.59
2010-09,1.44
2010-10,1.19
2010-11,1.31
2010-12,1.67
2011-01,1.73
2011-02,1.9
2011-03,1.65
2011-04,1.56
2011-05,1.49
2011-06,1.48
2011-07,1.31
2011-08,0.76
2011-09,0.71
2011-10,0.74
2011-11,0.52
2011-12,0.51
2012-01,0.45
2012-02,0.36
2012-03,0.51
2012-04,0.42
2012-05,0.26
2012-06,0.11
2012-07,0.02
2012-08,0.09
2012-09,0.01
2012-10,-0.05
2012-11,-0.1
2012-12,-0.12
2013-01,0.03
2013-02,0.1
2013-03,0.13
2013-04,-0.01
2013-05,0.26
2013-06,0.83
2013-07,0.99
2013-08,1.08
2013-09,1.16
2013-10,0.99
2013-11,1.12
2013-12,1.27
2014-01,1.11
2014-02,1.04
2014-03,1.03
2014-04,0.96
2014-05,0.79
2014-06,0.81
2014-07,0.7
2014-08,0.63
2014-09,0.83
2014-10,0.75
2014-11,0.78
2014-12,0.74
2015-01,0.54
2015-02,0.58
2015-03,0.58
2015-04,0.47
2015-05,0.74
2015-06,0.89
2015-07,0.87
2015-08,0.88
2015-09,1.03
2015-10,0.97
2015-11,1.05
2015-12,1.07
2016-01,1.06
2016-02,0.91
2016-03,0.81
2016-04,0.67
2016-05,0.67
2016-06,0.63
2016-07,0.46
2016-08,0.48
2016-09,0.5
2016-10,0.52
2016-11,0.71
2016-12,0.91
2017-01,0.78
2017-02,0.77
2017-03,0.83
2017-04,0.75
2017-05,0.82
2017-06,0.78
2017-07,0.87
2017-08,0.78
2017-09,0.72
2017-10,0.81
2017-11,0.75
2017-12,0.71
2018-01,0.72
2018-02,0.91
2018-03,0.91
2018-04,0.87
2018-05,0.94
2018-06,0.9
2018-07,0.86
2018-08,0.9
2018-09,0.99
2018-10,1.19
2018-11,1.27
2018-12,1.17
2019-01,1.14
2019-02,1.05
2019-03,0.96
2019-04,0.92
2019-05,0.88
2019-06,0.74
2019-07,0.72
2019-08,0.44
2019-09,0.47
2019-10,0.51
2019-11,0.5
2019-12,0.48
2020-01,0.39
2020-02,0.23
2020-03,0.18
2020-04,-0.13
2020-05,-0.09
2020-06,-0.1
2020-07,-0.33
2020-08,-0.42
2020-09,-0.42
2020-10,-0.37
2020-11,-0.35
2020-12,-0.43
2021-01,-0.41
2021-02,-0.27
2021-03,-0.02
2021-04,-0.07
2021-05,-0.14
2021-06,-0.23
2021-07,-0.39
2021-08,-0.42
2021-09,-0.4
2021-10,-0.39
2021-11,-0.51
2021-12,-0.49
2022-01,-0.21
2022-02,0
2022-03,-0.14
2022-04,0.3
2022-05,0.7
2022-06,0.93
2022-07,1.05
2022-08,0.97
2022-09,1.46
2022-10,1.9
2022-11,1.78
2022-12,1.54
2023-01,1.51
2023-02,1.6
